veh_id,lat,lon,time
18,-41.759492,145.085328,1794822
20,-23.694282,133.900355,1794843
18,-41.714310,145.245758,1794853
21,-37.909274,145.234960,1794865
19,-34.865621,138.582909,1794868
20,-23.702962,133.898136,1794873
18,-41.721340,145.544814,1794883
19,-34.889126,138.589664,1794898
20,-23.698000,133.893536,1794903
19,-34.897070,138.585696,1794928
20,-23.675708,133.874590,1794933
18,-41.308498,145.693834,1794941
21,-37.909273,145.234953,1794942
19,-34.896744,138.580865,1794958
20,-23.771628,133.607926,1794964
18,-41.063542,145.902057,1794971
21,-37.909270,145.234941,1794972
19,-34.875901,138.605974,1794988
20,-23.770375,133.504156,1794994
19,-34.877034,138.619347,1795018
20,-23.739704,133.742416,1795024
19,-34.881162,138.613018,1795048
11,-28.241024,28.328560,1795053
20,-23.700433,133.865317,1795054
11,-28.241305,28.323739,1795083
14,-30.722378,30.461490,1795087
15,-29.818298,30.830595,1795095
11,-28.289818,28.432841,1795113
14,-30.700401,30.444757,1795117
15,-29.812503,30.846900,1795125
11,-28.314060,28.702762,1795143
14,-30.420653,30.633404,1795147
15,-29.764192,30.679737,1795156
11,-28.284141,28.606309,1795173
14,-30.399310,30.605159,1795178
15,-29.576695,30.429758,1795186
11,-28.234719,28.307382,1795203
14,-30.409483,30.678932,1795208
15,-29.573937,30.580643,1795216
11,-28.306153,27.945337,1795233
14,-30.368068,30.645286,1795238
15,-29.576240,30.598192,1795246
11,-28.313598,27.646071,1795263
14,-30.328723,30.579198,1795268
15,-29.599318,30.625112,1795276
11,-28.311895,27.662420,1795294
14,-30.320291,30.567341,1795298
15,-29.584843,30.508008,1795306
11,-28.092151,27.824115,1795324
14,-30.281973,30.655066,1795328
15,-29.667199,30.447732,1795336
11,-27.900587,27.910352,1795354
14,-30.192615,30.608568,1795358
15,-29.643243,30.410833,1795366
11,-27.951320,27.589601,1795384
14,-30.261716,30.734303,1795388
15,-29.616843,30.395284,1795396
11,-28.213459,27.573591,1795414
14,-30.420447,30.645654,1795418
15,-29.688062,30.473978,1795426
11,-28.113766,27.555524,1795445
15,-29.738913,30.515112,1795456
11,-27.939351,27.704205,1795475
5,37.363021,-81.058010,1795480
15,-29.865671,30.532588,1795486
11,-28.009088,27.854547,1795506
5,37.383081,-81.121311,1795510
15,-29.914711,30.432291,1795516
11,-28.257971,27.719019,1795536
5,37.390286,-81.178742,1795540
15,-29.733171,30.528019,1795546
11,-28.319425,27.621313,1795566
5,37.402046,-81.140725,1795570
15,-29.805358,30.749968,1795576
11,-28.309869,27.891557,1795596
5,37.430613,-81.118128,1795600
7,40.070652,-75.682558,1795664
7,40.070661,-75.682564,1795694
7,40.070664,-75.682565,1795725
7,40.070660,-75.682563,1795755
7,40.070659,-75.682563,1795785
5,37.363131,-81.056848,1795814
5,37.467234,-81.127576,1795844
5,37.464309,-81.146672,1795874
20,-23.714828,133.878826,1796005
20,-23.701097,133.871655,1796035
19,-34.903371,138.594514,1796063
20,-23.701030,133.860424,1796065
19,-34.872704,138.599032,1796093
20,-23.817578,133.459795,1796095
19,-34.877199,138.593344,1796123
20,-23.775973,132.993287,1796126
19,-34.880534,138.586751,1796153
20,-23.639770,132.733394,1796156
19,-34.884496,138.592529,1796184
20,-23.727591,132.835192,1796186
19,-34.878005,138.584316,1796214
20,-23.814003,133.286425,1796216
19,-34.874590,138.582862,1796244
20,-23.810748,133.365796,1796246
19,-34.886743,138.610315,1796274
20,-23.777637,132.997380,1796276
19,-34.885862,138.589403,1796304
20,-23.668667,132.644531,1796306
19,-34.883304,138.584617,1796334
20,-23.648106,132.368273,1796336
19,-34.885455,138.593177,1796364
20,-23.876825,132.394990,1796366
19,-34.888055,138.596702,1796394
20,-23.711117,132.348427,1796396
19,-34.877146,138.617500,1796424
20,-23.644389,132.571937,1796426
19,-34.887377,138.592492,1796454
20,-23.755936,132.922311,1796456
19,-34.883520,138.619060,1796485
20,-23.813462,133.289041,1796486
11,-28.241008,28.328547,1796514
19,-34.893220,138.608924,1796515
20,-23.771757,133.612023,1796516
14,-30.722363,30.461521,1796528
15,-29.818295,30.830605,1796530
11,-28.116879,28.346712,1796544
19,-34.876797,138.610947,1796545
14,-30.606168,30.552633,1796558
15,-29.777389,30.697472,1796560
11,-27.781652,28.410179,1796574
14,-30.348874,30.648329,1796588
15,-29.757873,30.506906,1796590
11,-27.565042,28.529415,1796605
14,-30.216032,30.741348,1796618
15,-29.980171,30.476028,1796620
11,-27.367218,28.489895,1796635
14,-30.097121,30.820700,1796648
15,-29.938420,30.516625,1796650
11,-27.280685,28.627448,1796665
14,-30.240195,30.720015,1796679
15,-30.016685,30.808300,1796680
11,-27.340747,28.907374,1796696
14,-30.382773,30.643556,1796709
15,-30.130106,30.822620,1796710
11,-27.317235,28.746659,1796726
14,-30.317225,30.726051,1796739
15,-30.110096,30.684886,1796740
11,-27.288460,28.490048,1796756
14,-30.095162,30.823144,1796769
15,-30.108943,30.846081,1796770
11,-27.539647,28.545063,1796786
14,-29.836707,30.901397,1796799
15,-30.094921,30.857210,1796801
11,-27.746095,28.438423,1796816
15,-29.987844,30.739073,1796831
5,37.366980,-81.074604,1796836
11,-27.779249,28.415520,1796848
15,-29.991240,30.803353,1796861
5,37.369859,-81.380921,1796866
11,-27.728406,28.620566,1796878
15,-29.953173,30.824474,1796891
5,37.435128,-81.578327,1796901
11,-27.779969,28.507844,1796908
15,-29.960670,30.864230,1796921
5,37.468228,-81.685128,1796931
15,-29.828840,30.833332,1796951
5,37.426626,-81.583348,1796961
5,37.475212,-81.672640,1796991
5,37.422055,-81.649331,1797021
5,37.424647,-81.438201,1797051
5,37.407662,-81.357493,1797081
5,37.408190,-81.339362,1797111
5,37.403168,-81.380440,1797141
5,37.422280,-81.545863,1797171
5,37.458348,-81.608854,1797201
5,37.490800,-81.625955,1797231
7,40.070660,-75.682559,1797241
5,37.547094,-81.638615,1797261
5,37.570430,-81.654586,1797291
5,37.598260,-81.565811,1797321
5,37.637032,-81.472184,1797351
5,37.725585,-81.268979,1797381
20,-23.698374,133.871531,1797474
20,-23.692931,133.871129,1797504
19,-34.895777,138.594575,1797515
20,-23.703397,133.885826,1797534
19,-34.875289,138.599276,1797545
20,-23.697609,133.840146,1797564
19,-34.865657,138.595138,1797575
20,-23.798160,133.492137,1797594
19,-34.902116,138.599247,1797605
20,-23.968096,133.186092,1797624
19,-34.898801,138.593558,1797635
20,-23.939217,132.833171,1797654
19,-34.880131,138.618531,1797665
20,-23.895892,132.490291,1797684
19,-34.883156,138.616170,1797695
20,-23.879481,132.376737,1797715
19,-34.880014,138.602469,1797725
20,-23.878703,132.379424,1797745
19,-34.882071,138.580780,1797755
20,-23.934185,132.726706,1797775
19,-34.879526,138.588073,1797785
20,-23.971269,133.072452,1797805
19,-34.865925,138.582890,1797816
20,-23.860579,133.405121,1797835
19,-34.884870,138.602708,1797846
20,-23.733957,133.734470,1797865
19,-34.878911,138.597936,1797876
20,-23.699193,133.892616,1797895
19,-34.873670,138.600771,1797906
20,-23.786407,133.877924,1797925
19,-34.880835,138.595901,1797936
20,-23.792696,133.880056,1797955
20,-23.692618,133.870762,1797985
5,37.768229,-81.159330,1798276
5,37.799873,-81.176370,1798306
5,37.724462,-81.249059,1798336
5,37.786452,-81.537681,1798366
5,37.737216,-81.687041,1798396
5,37.712388,-81.653532,1798426
5,37.732827,-81.539991,1798456
5,37.681090,-81.505427,1798486
5,37.778727,-81.338645,1798516
5,37.799363,-81.243639,1798546
5,38.069798,-81.080735,1798576
5,38.306917,-80.833804,1798606
5,38.687453,-80.697766,1798636
5,39.016232,-80.435929,1798666
5,39.442398,-80.169271,1798696
5,39.600566,-79.962597,1798727
5,39.625536,-79.925751,1798757
5,39.637432,-79.941004,1798787
17,-33.940308,151.191956,1799473
17,-33.930332,151.213238,1799503
17,-33.830406,151.208724,1799533
17,-33.830407,151.208723,1799564
5,39.659516,-79.953887,1799712
5,39.641785,-79.933072,1799742
5,39.647838,-79.901144,1799772
5,39.738326,-79.810616,1799803
5,39.629304,-79.987342,1799833
5,39.645720,-79.976045,1799863
5,39.682094,-80.042901,1799893
5,39.719254,-80.224178,1799923
5,39.664108,-80.372973,1799953
5,39.678987,-80.106204,1799983
5,39.618488,-79.968019,1800013
5,39.653428,-79.941334,1800043
5,39.659448,-79.953907,1800073
5,39.659449,-79.953905,1800103
20,-23.698262,133.871575,1800332
20,-23.452550,133.836541,1800362
19,-34.901343,138.594298,1800389
20,-23.125575,133.694002,1800392
18,-37.824818,144.924474,1800417
19,-34.866466,138.582957,1800419
20,-22.770905,133.405347,1800422
19,-34.879579,138.602563,1800449
20,-22.346141,133.393453,1800452
19,-34.887040,138.607116,1800479
20,-22.128892,133.418449,1800482
19,-34.895194,138.586360,1800509
20,-22.130110,133.421552,1800512
19,-34.873321,138.605841,1800540
20,-22.133338,133.422295,1800542
19,-34.892206,138.603155,1800570
20,-22.130018,133.413816,1800572
19,-34.887180,138.594147,1800600
20,-22.403880,133.370354,1800602
19,-34.889322,138.603003,1800630
20,-22.824969,133.435088,1800632
20,-23.121260,133.690438,1800663
19,-34.875352,138.603729,1800690
20,-23.417412,133.825148,1800693
19,-34.886483,138.602828,1800720
20,-23.699050,133.877863,1800723
19,-34.888007,138.599742,1800750
20,-23.743224,133.869230,1800753
19,-34.896446,138.594880,1800780
20,-23.737329,133.865533,1800783
25,50.952285,7.149989,1800792
19,-34.892391,138.599511,1800810
20,-23.698517,133.871612,1800813
25,50.912050,7.122318,1800822
11,-28.241017,28.328564,1800828
19,-34.880299,138.615770,1800840
25,50.901532,7.150711,1800852
15,-29.818149,30.830510,1800852
11,-28.238779,28.321980,1800859
19,-34.904155,138.595453,1800873
25,50.908138,7.134867,1800882
15,-29.818223,30.830349,1800882
11,-28.281060,27.993955,1800889
15,-29.818199,30.830346,1800912
14,-29.818192,30.830404,1800916
11,-28.320568,27.618990,1800919
14,-29.818209,30.830453,1800946
11,-28.231619,27.482725,1800950
14,-29.777330,30.997582,1800976
11,-28.294898,27.371319,1800980
15,-29.818312,30.830578,1801000
14,-29.409568,31.281294,1801007
11,-28.232233,27.475391,1801010
15,-29.825428,30.795737,1801030
14,-29.037136,31.652253,1801037
11,-28.086371,27.159781,1801041
17,-33.829952,151.208826,1801057
15,-29.637712,30.414427,1801060
14,-28.727620,31.946922,1801067
11,-27.753191,27.227994,1801071
17,-33.829951,151.208826,1801087
15,-29.651498,30.272157,1801090
14,-28.452242,32.142925,1801097
11,-27.859248,27.116416,1801102
16,-37.778860,145.023992,1801107
17,-33.829950,151.208826,1801117
15,-29.683579,30.188111,1801120
14,-28.341048,32.119251,1801127
11,-27.905197,27.077608,1801132
16,-37.793755,145.031315,1801137
17,-33.829949,151.208823,1801147
15,-29.690987,30.192040,1801150
14,-28.413611,32.184140,1801157
11,-27.703783,27.195691,1801162
16,-37.794273,145.029588,1801168
15,-29.636444,30.201751,1801180
14,-28.414211,32.185493,1801187
11,-27.853529,27.413796,1801192
16,-37.779070,145.024880,1801198
15,-29.648982,30.312573,1801211
14,-28.371245,32.282692,1801217
11,-27.901825,27.525053,1801222
16,-37.794250,145.029597,1801229
15,-29.659041,30.174434,1801241
11,-27.716411,27.269013,1801252
16,-37.780382,145.026058,1801259
15,-29.645451,30.263457,1801271
11,-27.683265,27.334269,1801282
16,-37.794747,145.031042,1801289
15,-29.646082,30.415497,1801301
7,39.671733,-78.715971,1801312
11,-27.686662,27.348705,1801313
15,-29.711069,30.496300,1801331
7,39.671739,-78.716846,1801342
7,39.644080,-78.792320,1801372
7,39.680498,-79.232379,1801402
7,39.659310,-79.661029,1801432
7,39.581243,-79.977833,1801462
7,39.641330,-79.998986,1801492
7,39.732594,-80.059410,1801522
7,39.478978,-80.105511,1801552
7,39.186714,-80.335921,1801582
7,39.123724,-80.386166,1801612
7,39.156203,-80.356987,1801642
7,39.129111,-80.384297,1801675
7,39.017959,-80.445063,1801705
20,-23.698063,133.871267,1801759
20,-23.630394,133.868688,1801789
4,-27.361617,153.051881,1801798
20,-23.534841,133.863106,1801819
19,-34.904286,138.595444,1801825
4,-27.362022,153.051968,1801828
20,-23.534843,133.863108,1801849
2,-27.361496,153.052193,1801854
19,-34.866063,138.582792,1801855
4,-27.362027,153.051946,1801858
7,39.022629,-80.418074,1801877
20,-23.524609,133.642936,1801879
2,-27.122994,152.976025,1801884
19,-34.883842,138.602786,1801885
4,-27.362035,153.051934,1801888
7,39.022620,-80.418072,1801907
20,-23.462496,133.285913,1801909
2,-27.072362,153.031100,1801914
19,-34.888224,138.614660,1801915
4,-27.362030,153.051925,1801918
20,-23.303316,132.992383,1801939
19,-34.890880,138.610682,1801945
4,-27.362049,153.051882,1801948
20,-23.060031,132.733796,1801969
19,-34.893295,138.607726,1801975
4,-27.362039,153.051909,1801990
20,-22.813309,132.600251,1802000
19,-34.884642,138.619360,1802005
4,-27.362696,153.060319,1802020
20,-22.674036,132.422842,1802030
4,-27.364783,153.092814,1802050
20,-22.472470,132.112192,1802060
4,-27.383558,153.065024,1802081
20,-22.315528,131.876524,1802090
4,-27.362031,153.051951,1802111
22,-27.361950,153.052117,1802114
20,-22.493980,132.143213,1802120
20,-22.695899,132.452233,1802150
20,-22.962660,132.667603,1802180
22,-27.361883,153.052275,1802197
20,-23.203917,132.856656,1802210
22,-27.361873,153.052160,1802227
20,-23.394249,133.174368,1802240
22,-27.361997,153.052077,1802257
20,-23.512835,133.439928,1802270
11,-27.626437,27.258027,1802279
14,-28.376113,32.417972,1802288
15,-29.815710,30.836196,1802294
20,-23.552562,133.801706,1802300
11,-27.630751,27.216439,1802309
14,-28.375838,32.417828,1802318
15,-29.818088,30.830381,1802324
20,-23.692948,133.871167,1802331
11,-27.511532,27.142771,1802339
14,-28.371406,32.403086,1802348
15,-29.784935,30.716424,1802354
11,-27.599107,27.184145,1802369
14,-28.289003,32.273732,1802378
15,-29.741200,30.389805,1802384
11,-27.626395,27.258069,1802399
14,-27.847111,32.166670,1802408
15,-29.632687,30.383970,1802414
11,-27.626396,27.258068,1802429
17,-34.046659,150.828955,1802437
14,-27.621847,32.030800,1802438
15,-29.596590,30.414961,1802444
11,-27.626389,27.258068,1802460
17,-33.944962,151.185115,1802467
14,-27.588757,32.016964,1802468
15,-29.596583,30.414959,1802474
17,-33.830477,151.208705,1802497
14,-27.574700,32.080651,1802499
15,-29.596583,30.414967,1802504
11,-27.626391,27.258069,1802506
17,-33.830477,151.208705,1802527
14,-27.621894,32.030648,1802529
15,-29.596582,30.414960,1802534
11,-27.648125,27.228742,1802537
14,-27.621896,32.030650,1802559
11,-27.516848,27.144384,1802568
25,50.952274,7.149953,1802570
14,-27.718251,32.081422,1802589
7,39.022622,-80.418074,1802597
11,-27.318300,26.988638,1802598
25,50.911450,7.124187,1802601
14,-28.072168,32.262399,1802619
7,39.100310,-80.392250,1802627
11,-27.207060,26.959711,1802629
25,50.933827,7.100670,1802631
14,-28.167359,32.287550,1802649
7,38.846078,-80.665640,1802657
11,-27.222017,26.967234,1802659
14,-28.218663,32.335829,1802679
7,38.704530,-80.663216,1802687
11,-27.396081,27.061619,1802689
14,-28.373344,32.253403,1802709
11,-27.590130,27.175540,1802719
7,38.704528,-80.663213,1802723
7,38.704527,-80.663213,1802753
20,-23.698339,133.871633,1803270
8,-27.361879,153.051672,1803271
22,-27.362043,153.052323,1803281
20,-23.698495,133.871640,1803300
8,-27.362054,153.051919,1803301
22,-27.362285,153.052227,1803311
20,-23.861282,133.804293,1803330
8,-27.362034,153.052009,1803331
4,-27.362022,153.051916,1803341
22,-27.361893,153.052122,1803341
20,-24.120079,133.547396,1803360
8,-27.362046,153.052262,1803361
22,-27.362068,153.052362,1803371
20,-24.393607,133.398750,1803390
20,-24.641256,133.212553,1803420
20,-24.979752,133.197140,1803450
8,-27.362001,153.051622,1803463
20,-25.130579,133.194852,1803480
8,-27.362267,153.051787,1803493
20,-25.475813,133.219736,1803511
22,-27.361973,153.051960,1803527
20,-25.806427,133.289415,1803541
22,-27.362097,153.051460,1803557
20,-25.986738,133.203912,1803571
22,-27.362072,153.052078,1803587
20,-25.674517,133.237407,1803601
22,-27.361997,153.052078,1803617
20,-25.335348,133.194139,1803631
22,-27.361788,153.052028,1803651
20,-25.198260,133.201282,1803661
22,-27.362167,153.052150,1803681
20,-25.197684,133.200120,1803691
11,-27.626417,27.258045,1803715
14,-28.375424,32.411756,1803738
11,-27.600135,27.420154,1803745
14,-28.369422,32.276514,1803768
11,-27.560369,27.661226,1803776
14,-28.260032,32.012976,1803798
11,-27.371240,27.874595,1803806
14,-28.078177,31.845892,1803828
11,-27.280594,27.969597,1803837
14,-28.004757,31.850684,1803858
11,-27.138893,27.959005,1803867
14,-27.884182,31.638265,1803888
11,-26.860965,27.909322,1803897
14,-27.876500,31.523954,1803918
11,-26.800094,27.815138,1803928
17,-33.944803,151.185065,1803930
15,-29.771000,31.001293,1803930
14,-27.984550,31.506716,1803948
11,-26.958392,27.967427,1803958
17,-33.818902,151.211531,1803960
15,-29.788624,30.728271,1803960
14,-27.834312,31.561690,1803978
11,-27.271857,27.962648,1803989
15,-29.621238,30.372844,1803990
17,-33.776268,151.196410,1803990
14,-27.912726,31.647567,1804008
11,-27.280574,27.969567,1804019
17,-33.788633,151.205929,1804020
15,-29.645162,30.261649,1804020
14,-27.912726,31.647568,1804038
11,-27.351123,27.911996,1804050
17,-33.774751,151.198063,1804050
15,-29.669044,30.220591,1804050
14,-28.060602,31.577420,1804068
17,-33.783855,151.189242,1804080
11,-27.529454,27.676930,1804080
15,-29.681862,30.283424,1804080
14,-28.053658,31.401247,1804099
17,-33.795069,151.250305,1804110
15,-29.690473,30.263153,1804110
11,-27.570151,27.583778,1804110
14,-27.997611,31.380665,1804129
15,-29.681545,30.286570,1804140
17,-33.753913,151.260578,1804140
11,-27.624428,27.266011,1804140
14,-28.083540,31.467617,1804159
17,-33.763529,151.137076,1804170
14,-27.946367,31.654528,1804189
17,-33.861202,151.139384,1804200
5,40.070713,-75.682614,1804382
8,-27.362095,153.052234,1804712
18,-37.824809,144.924482,1804722
22,-27.362133,153.052378,1804723
8,-27.362018,153.051933,1804742
18,-37.824807,144.924474,1804752
22,-27.362037,153.052348,1804756
8,-27.362016,153.051873,1804772
2,-27.362815,153.061225,1804785
22,-27.361985,153.052105,1804796
8,-27.362026,153.051926,1804802
2,-27.253216,153.018879,1804815
22,-27.362205,153.052102,1804826
8,-27.362083,153.051871,1804832
2,-27.238113,153.008798,1804845
8,-27.362022,153.051848,1804862
22,-27.361882,153.052083,1804867
2,-27.362067,153.051905,1804875
8,-27.362005,153.051799,1804892
20,-25.197123,133.200737,1804917
8,-27.362046,153.051925,1804922
22,-27.362078,153.051927,1804928
20,-25.197126,133.200736,1804947
8,-27.362020,153.051836,1804953
22,-27.364878,153.092658,1804958
20,-25.251706,132.863282,1804977
16,-36.195853,142.399207,1804978
8,-27.361987,153.051808,1804983
22,-27.370112,153.083375,1804988
20,-25.183581,132.504714,1805007
16,-36.180210,142.399138,1805009
8,-27.362124,153.051770,1805013
22,-27.370983,153.062087,1805018
21,-37.909271,145.234952,1805026
20,-25.165627,132.136392,1805037
16,-36.186843,142.399133,1805039
8,-27.360713,153.054394,1805046
21,-37.954728,145.202703,1805056
20,-25.345014,131.838646,1805067
16,-36.179815,142.399208,1805070
8,-27.361841,153.051729,1805076
21,-37.862062,145.211901,1805086
20,-25.227407,131.486284,1805097
